Dose,Cells counted,Dicentrics counted,Dicentrics per cell,SE of Yield
3,50,350,7,0.3741657387
3.5,50,360,9.2495355461,1.1095445115
4,50,370,20.8581296641,1.144222051
4.5,50,380,25.2111060084,1.16
5,50,390,29.7127868378,1.1788854382
5.5,50,400,53.8593724441,1.2107130751
6,50,410,38.1028077261,1.2271563338
6.5,50,420,42.6314199596,1.3098386677
7,50,430,62.2335405316,1.3458323293
7.5,50,440,53.2417002336,1.3741657387
8,50,450,18.9604550777,2.1095445115
8.5,50,460,67.7630789147,2.144222051
9,50,470,50.3448506943,2.16
9.5,50,480,33.4142068153,2.1788854382
10,50,490,36.1141650198,2.2107130751
10.5,50,500,68.9405903969,2.2271563338
11,50,510,34.3157352904,2.3098386677
11.5,50,520,28.4553350415,2.3458323293
12,50,530,44.7175887038,2.3741657387
12.5,50,540,28.3848431259,3.1095445115
13,50,550,33.9568290899,3.144222051
13.5,50,560,45.5739249373,3.16
14,50,570,74.9723352714,3.1788854382
14.5,50,580,56.5501069032,3.2107130751
15,50,590,46.102103969,3.2271563338
15.5,50,600,77.7882270661,3.3098386677
16,50,610,43.6343924147,3.3458323293
16.5,50,620,46.1863269193,3.3741657387
17,50,630,49.7738641524,4.1095445115
17.5,50,640,68.7011050338,4.144222051
18,50,650,48.5282822881,4.16
18.5,50,660,51.5301958535,4.1788854382
19,50,670,71.2379270086,4.2107130751
19.5,50,680,56.1032475847,4.2271563338
20,50,690,46.3984149659,4.3098386677
